threshold,fmr,fnmr
0.17,1.0,0.06666666666666667
0.171,1.0,0.06666666666666667
0.172,1.0,0.06666666666666667
0.173,1.0,0.06666666666666667
0.174,1.0,0.06666666666666667
0.175,1.0,0.06666666666666667
0.176,1.0,0.06666666666666667
0.177,1.0,0.06666666666666667
0.178,1.0,0.06666666666666667
0.179,1.0,0.06666666666666667
0.18,1.0,0.06666666666666667
0.181,1.0,0.06666666666666667
0.182,1.0,0.06666666666666667
0.183,1.0,0.06666666666666667
0.184,1.0,0.06666666666666667
0.185,1.0,0.06666666666666667
0.186,1.0,0.06666666666666667
0.187,1.0,0.06666666666666667
0.188,1.0,0.06666666666666667
0.189,1.0,0.06666666666666667
0.19,1.0,0.06666666666666667
0.191,1.0,0.06666666666666667
0.192,1.0,0.06666666666666667
0.193,1.0,0.06666666666666667
0.194,1.0,0.06666666666666667
0.195,1.0,0.06666666666666667
0.196,1.0,0.06666666666666667
0.197,1.0,0.06666666666666667
0.198,1.0,0.06666666666666667
0.199,1.0,0.06666666666666667
0.2,1.0,0.06666666666666667
0.201,1.0,0.06666666666666667
0.202,1.0,0.06666666666666667
0.203,1.0,0.06666666666666667
0.204,1.0,0.06666666666666667
0.205,1.0,0.06666666666666667
0.206,1.0,0.06666666666666667
0.207,1.0,0.06666666666666667
0.208,1.0,0.06666666666666667
0.209,1.0,0.06666666666666667
0.21,1.0,0.06666666666666667
0.211,1.0,0.06666666666666667
0.212,1.0,0.06666666666666667
0.213,1.0,0.06666666666666667
0.214,1.0,0.06666666666666667
0.215,1.0,0.06666666666666667
0.216,1.0,0.06666666666666667
0.217,1.0,0.06666666666666667
0.218,1.0,0.06666666666666667
0.219,1.0,0.06666666666666667
0.22,1.0,0.06666666666666667
0.221,1.0,0.06666666666666667
0.222,1.0,0.06666666666666667
0.223,1.0,0.06666666666666667
0.224,1.0,0.06666666666666667
0.225,1.0,0.06666666666666667
0.226,1.0,0.06666666666666667
0.227,1.0,0.06666666666666667
0.228,1.0,0.06666666666666667
0.229,1.0,0.06666666666666667
0.23,1.0,0.06666666666666667
0.231,1.0,0.06666666666666667
0.232,1.0,0.06666666666666667
0.233,1.0,0.06666666666666667
0.234,1.0,0.06666666666666667
0.235,1.0,0.06666666666666667
0.236,1.0,0.06666666666666667
0.237,1.0,0.06666666666666667
0.238,1.0,0.06666666666666667
0.239,1.0,0.06666666666666667
0.24,1.0,0.06666666666666667
0.241,1.0,0.06666666666666667
0.242,1.0,0.06666666666666667
0.243,1.0,0.06666666666666667
0.244,1.0,0.06666666666666667
0.245,1.0,0.06666666666666667
0.246,1.0,0.06666666666666667
0.247,1.0,0.06666666666666667
0.248,1.0,0.06666666666666667
0.249,1.0,0.06666666666666667
0.25,1.0,0.06666666666666667
0.251,1.0,0.06666666666666667
0.252,1.0,0.06666666666666667
0.253,1.0,0.06666666666666667
0.254,1.0,0.06666666666666667
0.255,1.0,0.06666666666666667
0.256,1.0,0.06666666666666667
0.257,1.0,0.06666666666666667
0.258,1.0,0.06666666666666667
0.259,1.0,0.06666666666666667
0.26,1.0,0.06666666666666667
0.261,1.0,0.06666666666666667
0.262,1.0,0.06666666666666667
0.263,1.0,0.06666666666666667
0.264,1.0,0.06666666666666667
0.265,1.0,0.06666666666666667
0.266,1.0,0.06666666666666667
0.267,1.0,0.06666666666666667
0.268,1.0,0.06666666666666667
0.269,1.0,0.06666666666666667
0.27,1.0,0.06666666666666667
0.271,1.0,0.06666666666666667
0.272,1.0,0.06666666666666667
0.273,1.0,0.06666666666666667
0.274,1.0,0.06666666666666667
0.275,1.0,0.06666666666666667
0.276,1.0,0.06666666666666667
0.277,1.0,0.06666666666666667
0.278,1.0,0.06666666666666667
0.279,1.0,0.06666666666666667
0.28,1.0,0.06666666666666667
0.281,1.0,0.06666666666666667
0.282,1.0,0.06666666666666667
0.283,1.0,0.06666666666666667
0.284,1.0,0.06666666666666667
0.285,1.0,0.06666666666666667
0.286,1.0,0.06666666666666667
0.287,1.0,0.06666666666666667
0.288,1.0,0.06666666666666667
0.289,1.0,0.06666666666666667
0.29,1.0,0.06666666666666667
0.291,1.0,0.06666666666666667
0.292,1.0,0.06666666666666667
0.293,1.0,0.06666666666666667
0.294,1.0,0.06666666666666667
0.295,1.0,0.06666666666666667
0.296,1.0,0.06666666666666667
0.297,1.0,0.06666666666666667
0.298,1.0,0.06666666666666667
0.299,1.0,0.06666666666666667
0.3,1.0,0.06666666666666667
0.301,1.0,0.06666666666666667
0.302,1.0,0.06666666666666667
0.303,1.0,0.06666666666666667
0.304,1.0,0.06666666666666667
0.305,1.0,0.06666666666666667
0.306,1.0,0.06666666666666667
0.307,1.0,0.06666666666666667
0.308,1.0,0.06666666666666667
0.309,1.0,0.06666666666666667
0.31,1.0,0.06666666666666667
0.311,1.0,0.06666666666666667
0.312,1.0,0.06666666666666667
0.313,1.0,0.06666666666666667
0.314,1.0,0.06666666666666667
0.315,1.0,0.06666666666666667
0.316,1.0,0.06666666666666667
0.317,1.0,0.06666666666666667
0.318,1.0,0.06666666666666667
0.319,1.0,0.06666666666666667
0.32,1.0,0.06666666666666667
0.321,1.0,0.06666666666666667
0.322,1.0,0.06666666666666667
0.323,1.0,0.06666666666666667
0.324,1.0,0.06666666666666667
0.325,1.0,0.06666666666666667
0.326,1.0,0.06666666666666667
0.327,1.0,0.06666666666666667
0.328,1.0,0.06666666666666667
0.329,1.0,0.06666666666666667
0.33,1.0,0.06666666666666667
0.331,1.0,0.06666666666666667
0.332,1.0,0.06666666666666667
0.333,1.0,0.06666666666666667
0.334,1.0,0.06666666666666667
0.335,1.0,0.06666666666666667
0.336,1.0,0.06666666666666667
0.337,1.0,0.06666666666666667
0.338,1.0,0.06666666666666667
0.339,1.0,0.06666666666666667
0.34,1.0,0.06666666666666667
0.341,1.0,0.06666666666666667
0.342,1.0,0.06666666666666667
0.343,1.0,0.06666666666666667
0.344,1.0,0.06666666666666667
0.345,1.0,0.06666666666666667
0.346,1.0,0.06666666666666667
0.347,1.0,0.06666666666666667
0.348,1.0,0.06666666666666667
0.349,1.0,0.06666666666666667
0.35,1.0,0.06666666666666667
0.351,1.0,0.06666666666666667
0.352,1.0,0.06666666666666667
0.353,1.0,0.06666666666666667
0.354,1.0,0.06666666666666667
0.355,1.0,0.06666666666666667
0.356,1.0,0.06666666666666667
0.357,1.0,0.06666666666666667
0.358,1.0,0.06666666666666667
0.359,1.0,0.06666666666666667
0.36,1.0,0.06666666666666667
0.361,1.0,0.06666666666666667
0.362,1.0,0.06666666666666667
0.363,1.0,0.06666666666666667
0.364,1.0,0.06666666666666667
0.365,1.0,0.06666666666666667
0.366,1.0,0.06666666666666667
0.367,1.0,0.06666666666666667
0.368,1.0,0.06666666666666667
0.369,1.0,0.06666666666666667
0.37,1.0,0.06666666666666667
0.371,1.0,0.06666666666666667
0.372,1.0,0.06666666666666667
0.373,1.0,0.06666666666666667
0.374,1.0,0.06666666666666667
0.375,1.0,0.06666666666666667
0.376,1.0,0.06666666666666667
0.377,1.0,0.06666666666666667
0.378,1.0,0.06666666666666667
0.379,1.0,0.06666666666666667
0.38,1.0,0.06666666666666667
0.381,1.0,0.06666666666666667
0.382,1.0,0.06666666666666667
0.383,1.0,0.06666666666666667
0.384,1.0,0.06666666666666667
0.385,1.0,0.06666666666666667
0.386,1.0,0.06666666666666667
0.387,1.0,0.06666666666666667
0.388,1.0,0.06666666666666667
0.389,1.0,0.06666666666666667
0.39,1.0,0.06666666666666667
0.391,1.0,0.06666666666666667
0.392,1.0,0.06666666666666667
0.393,1.0,0.06666666666666667
0.394,1.0,0.06666666666666667
0.395,1.0,0.06666666666666667
0.396,1.0,0.06666666666666667
0.397,1.0,0.06666666666666667
0.398,1.0,0.06666666666666667
0.399,1.0,0.06666666666666667
0.4,1.0,0.06666666666666667
0.401,1.0,0.06666666666666667
0.402,1.0,0.06666666666666667
0.403,1.0,0.06666666666666667
0.404,1.0,0.06666666666666667
0.405,1.0,0.06666666666666667
0.406,1.0,0.06666666666666667
0.407,1.0,0.06666666666666667
0.408,1.0,0.06666666666666667
0.409,1.0,0.06666666666666667
0.41,1.0,0.06666666666666667
0.411,1.0,0.06666666666666667
0.412,1.0,0.06666666666666667
0.413,1.0,0.06666666666666667
0.414,1.0,0.06666666666666667
0.415,1.0,0.06666666666666667
0.416,1.0,0.06666666666666667
0.417,1.0,0.06666666666666667
0.418,1.0,0.06666666666666667
0.419,1.0,0.06666666666666667
0.42,1.0,0.06666666666666667
0.421,1.0,0.06666666666666667
0.422,1.0,0.06666666666666667
0.423,1.0,0.06666666666666667
0.424,1.0,0.06666666666666667
0.425,1.0,0.06666666666666667
0.426,1.0,0.06666666666666667
0.427,1.0,0.06666666666666667
0.428,1.0,0.06666666666666667
0.429,1.0,0.06666666666666667
0.43,1.0,0.06666666666666667
0.431,1.0,0.06666666666666667
0.432,1.0,0.06666666666666667
0.433,1.0,0.06666666666666667
0.434,1.0,0.06666666666666667
0.435,1.0,0.06666666666666667
0.436,1.0,0.06666666666666667
0.437,1.0,0.06666666666666667
0.438,1.0,0.06666666666666667
0.439,1.0,0.06666666666666667
0.44,1.0,0.06666666666666667
0.441,1.0,0.06666666666666667
0.442,1.0,0.06666666666666667
0.443,1.0,0.06666666666666667
0.444,1.0,0.06666666666666667
0.445,1.0,0.06666666666666667
0.446,1.0,0.06666666666666667
0.447,1.0,0.06666666666666667
0.448,1.0,0.06666666666666667
0.449,1.0,0.06666666666666667
0.45,1.0,0.06666666666666667
0.451,1.0,0.06666666666666667
0.452,1.0,0.06666666666666667
0.453,1.0,0.06666666666666667
0.454,1.0,0.06666666666666667
0.455,1.0,0.06666666666666667
0.456,1.0,0.06666666666666667
0.457,1.0,0.06666666666666667
0.458,1.0,0.06666666666666667
0.459,1.0,0.06666666666666667
0.46,1.0,0.06666666666666667
0.461,1.0,0.06666666666666667
0.462,1.0,0.06666666666666667
0.463,1.0,0.06666666666666667
0.464,1.0,0.06666666666666667
0.465,1.0,0.06666666666666667
0.466,1.0,0.06666666666666667
0.467,1.0,0.06666666666666667
0.468,1.0,0.06666666666666667
0.469,1.0,0.06666666666666667
0.47,1.0,0.06666666666666667
0.471,1.0,0.06666666666666667
0.472,1.0,0.06666666666666667
0.473,1.0,0.06666666666666667
0.474,1.0,0.06666666666666667
0.475,1.0,0.06666666666666667
0.476,1.0,0.06666666666666667
0.477,1.0,0.06666666666666667
0.478,1.0,0.06666666666666667
0.479,1.0,0.06666666666666667
0.48,1.0,0.06666666666666667
0.481,1.0,0.06666666666666667
0.482,1.0,0.06666666666666667
0.483,1.0,0.06666666666666667
0.484,1.0,0.06666666666666667
0.485,1.0,0.06666666666666667
0.486,1.0,0.06666666666666667
0.487,1.0,0.06666666666666667
0.488,1.0,0.06666666666666667
0.489,1.0,0.06666666666666667
0.49,1.0,0.06666666666666667
0.491,1.0,0.06666666666666667
0.492,1.0,0.06666666666666667
0.493,1.0,0.06666666666666667
0.494,1.0,0.06666666666666667
0.495,1.0,0.06666666666666667
0.496,1.0,0.06666666666666667
0.497,1.0,0.06666666666666667
0.498,1.0,0.06666666666666667
0.499,1.0,0.06666666666666667
0.5,1.0,0.06666666666666667
0.501,1.0,0.06666666666666667
0.502,1.0,0.06666666666666667
0.503,1.0,0.06666666666666667
0.504,1.0,0.06666666666666667
0.505,1.0,0.06666666666666667
0.506,1.0,0.06666666666666667
0.507,1.0,0.06666666666666667
0.508,1.0,0.06666666666666667
0.509,1.0,0.06666666666666667
0.51,1.0,0.06666666666666667
0.511,1.0,0.06666666666666667
0.512,1.0,0.06666666666666667
0.513,1.0,0.06666666666666667
0.514,1.0,0.06666666666666667
0.515,1.0,0.06666666666666667
0.516,1.0,0.06666666666666667
0.517,1.0,0.06666666666666667
0.518,1.0,0.06666666666666667
0.519,1.0,0.06666666666666667
0.52,1.0,0.06666666666666667
0.521,1.0,0.06666666666666667
0.522,1.0,0.06666666666666667
0.523,1.0,0.06666666666666667
0.524,1.0,0.06666666666666667
0.525,1.0,0.06666666666666667
0.526,1.0,0.06666666666666667
0.527,1.0,0.06666666666666667
0.528,1.0,0.06666666666666667
0.529,1.0,0.06666666666666667
0.53,1.0,0.06666666666666667
0.531,1.0,0.06666666666666667
0.532,1.0,0.06666666666666667
0.533,1.0,0.06666666666666667
0.534,1.0,0.06666666666666667
0.535,1.0,0.06666666666666667
0.536,1.0,0.06666666666666667
0.537,1.0,0.06666666666666667
0.538,1.0,0.06666666666666667
0.539,1.0,0.06666666666666667
0.54,1.0,0.06666666666666667
0.541,1.0,0.06666666666666667
0.542,1.0,0.06666666666666667
0.543,1.0,0.06666666666666667
0.544,1.0,0.06666666666666667
0.545,1.0,0.06666666666666667
0.546,1.0,0.06666666666666667
0.547,1.0,0.06666666666666667
0.548,1.0,0.06666666666666667
0.549,1.0,0.06666666666666667
0.55,1.0,0.06666666666666667
0.551,1.0,0.06666666666666667
0.552,1.0,0.06666666666666667
0.553,1.0,0.06666666666666667
0.554,1.0,0.06666666666666667
0.555,1.0,0.06666666666666667
0.556,1.0,0.06666666666666667
0.557,1.0,0.06666666666666667
0.558,1.0,0.06666666666666667
0.559,1.0,0.06666666666666667
0.56,1.0,0.06666666666666667
0.561,1.0,0.06666666666666667
0.562,1.0,0.06666666666666667
0.563,1.0,0.06666666666666667
0.564,1.0,0.06666666666666667
0.565,1.0,0.06666666666666667
0.566,1.0,0.06666666666666667
0.567,1.0,0.06666666666666667
0.568,1.0,0.06666666666666667
0.569,1.0,0.06666666666666667
0.57,1.0,0.06666666666666667
0.571,1.0,0.06666666666666667
0.572,1.0,0.06666666666666667
0.573,1.0,0.06666666666666667
0.574,1.0,0.06666666666666667
0.575,1.0,0.06666666666666667
0.576,1.0,0.06666666666666667
0.577,1.0,0.06666666666666667
0.578,1.0,0.06666666666666667
0.579,1.0,0.06666666666666667
0.58,1.0,0.06666666666666667
0.581,1.0,0.06666666666666667
0.582,1.0,0.06666666666666667
0.583,1.0,0.06666666666666667
0.584,1.0,0.06666666666666667
0.585,1.0,0.06666666666666667
0.586,1.0,0.06666666666666667
0.587,1.0,0.06666666666666667
0.588,1.0,0.06666666666666667
0.589,1.0,0.06666666666666667
0.59,1.0,0.06666666666666667
0.591,1.0,0.06666666666666667
0.592,1.0,0.06666666666666667
0.593,1.0,0.06666666666666667
0.594,1.0,0.06666666666666667
0.595,1.0,0.06666666666666667
0.596,0.9166666666666666,0.06666666666666667
0.597,0.9166666666666666,0.06666666666666667
0.598,0.9166666666666666,0.06666666666666667
0.599,0.9166666666666666,0.06666666666666667
0.6,0.9166666666666666,0.06666666666666667
0.601,0.9166666666666666,0.06666666666666667
0.602,0.9166666666666666,0.06666666666666667
0.603,0.9166666666666666,0.06666666666666667
0.604,0.9166666666666666,0.06666666666666667
0.605,0.9166666666666666,0.06666666666666667
0.606,0.9166666666666666,0.06666666666666667
0.607,0.9166666666666666,0.06666666666666667
0.608,0.9166666666666666,0.06666666666666667
0.609,0.9166666666666666,0.06666666666666667
0.61,0.9166666666666666,0.06666666666666667
0.611,0.9166666666666666,0.06666666666666667
0.612,0.9166666666666666,0.06666666666666667
0.613,0.9166666666666666,0.06666666666666667
0.614,0.9166666666666666,0.06666666666666667
0.615,0.9166666666666666,0.06666666666666667
0.616,0.9166666666666666,0.06666666666666667
0.617,0.9166666666666666,0.06666666666666667
0.618,0.9166666666666666,0.06666666666666667
0.619,0.9166666666666666,0.06666666666666667
0.62,0.9166666666666666,0.06666666666666667
0.621,0.9166666666666666,0.06666666666666667
0.622,0.9166666666666666,0.06666666666666667
0.623,0.9166666666666666,0.06666666666666667
0.624,0.9166666666666666,0.06666666666666667
0.625,0.9166666666666666,0.06666666666666667
0.626,0.9166666666666666,0.06666666666666667
0.627,0.9166666666666666,0.06666666666666667
0.628,0.9166666666666666,0.06666666666666667
0.629,0.9166666666666666,0.06666666666666667
0.63,0.9166666666666666,0.06666666666666667
0.631,0.9166666666666666,0.06666666666666667
0.632,0.9166666666666666,0.06666666666666667
0.633,0.9166666666666666,0.06666666666666667
0.634,0.9166666666666666,0.06666666666666667
0.635,0.9166666666666666,0.06666666666666667
0.636,0.9166666666666666,0.06666666666666667
0.637,0.9166666666666666,0.06666666666666667
0.638,0.9166666666666666,0.06666666666666667
0.639,0.9166666666666666,0.06666666666666667
0.64,0.9166666666666666,0.06666666666666667
0.641,0.9166666666666666,0.06666666666666667
0.642,0.9166666666666666,0.06666666666666667
0.643,0.9166666666666666,0.06666666666666667
0.644,0.9166666666666666,0.06666666666666667
0.645,0.9166666666666666,0.06666666666666667
0.646,0.9166666666666666,0.06666666666666667
0.647,0.9166666666666666,0.06666666666666667
0.648,0.9166666666666666,0.06666666666666667
0.649,0.9166666666666666,0.06666666666666667
0.65,0.9166666666666666,0.06666666666666667
0.651,0.9166666666666666,0.06666666666666667
0.652,0.9166666666666666,0.06666666666666667
0.653,0.9166666666666666,0.06666666666666667
0.654,0.9166666666666666,0.06666666666666667
0.655,0.9166666666666666,0.06666666666666667
0.656,0.9166666666666666,0.06666666666666667
0.657,0.9166666666666666,0.06666666666666667
0.658,0.9166666666666666,0.06666666666666667
0.659,0.9166666666666666,0.06666666666666667
0.66,0.9166666666666666,0.06666666666666667
0.661,0.9166666666666666,0.06666666666666667
0.662,0.9166666666666666,0.06666666666666667
0.663,0.9166666666666666,0.06666666666666667
0.664,0.9166666666666666,0.06666666666666667
0.665,0.9166666666666666,0.06666666666666667
0.666,0.9166666666666666,0.06666666666666667
0.667,0.9166666666666666,0.06666666666666667
0.668,0.9166666666666666,0.06666666666666667
0.669,0.9166666666666666,0.06666666666666667
0.67,0.9166666666666666,0.06666666666666667
0.671,0.9166666666666666,0.06666666666666667
0.672,0.9166666666666666,0.06666666666666667
0.673,0.9166666666666666,0.06666666666666667
0.674,0.9166666666666666,0.06666666666666667
0.675,0.9166666666666666,0.06666666666666667
0.676,0.9166666666666666,0.06666666666666667
0.677,0.9166666666666666,0.06666666666666667
0.678,0.9166666666666666,0.06666666666666667
0.679,0.9166666666666666,0.06666666666666667
0.68,0.9166666666666666,0.06666666666666667
0.681,0.9166666666666666,0.06666666666666667
0.682,0.9166666666666666,0.06666666666666667
0.683,0.9166666666666666,0.06666666666666667
0.684,0.9166666666666666,0.06666666666666667
0.685,0.9166666666666666,0.06666666666666667
0.686,0.9166666666666666,0.06666666666666667
0.687,0.9166666666666666,0.06666666666666667
0.688,0.9166666666666666,0.06666666666666667
0.689,0.9166666666666666,0.06666666666666667
0.69,0.9166666666666666,0.06666666666666667
0.691,0.9166666666666666,0.06666666666666667
0.692,0.9166666666666666,0.06666666666666667
0.693,0.9166666666666666,0.06666666666666667
0.694,0.9166666666666666,0.06666666666666667
0.695,0.9166666666666666,0.06666666666666667
0.696,0.9166666666666666,0.06666666666666667
0.697,0.9166666666666666,0.06666666666666667
0.698,0.9166666666666666,0.06666666666666667
0.699,0.9166666666666666,0.06666666666666667
0.7,0.9166666666666666,0.06666666666666667
0.701,0.9166666666666666,0.06666666666666667
0.702,0.9166666666666666,0.06666666666666667
0.703,0.9166666666666666,0.06666666666666667
0.704,0.9166666666666666,0.06666666666666667
0.705,0.9166666666666666,0.06666666666666667
0.706,0.9166666666666666,0.06666666666666667
0.707,0.9166666666666666,0.06666666666666667
0.708,0.9166666666666666,0.06666666666666667
0.709,0.9166666666666666,0.06666666666666667
0.71,0.9166666666666666,0.06666666666666667
0.711,0.9166666666666666,0.06666666666666667
0.712,0.9166666666666666,0.06666666666666667
0.713,0.9166666666666666,0.06666666666666667
0.714,0.9166666666666666,0.06666666666666667
0.715,0.9166666666666666,0.06666666666666667
0.716,0.9166666666666666,0.06666666666666667
0.717,0.9166666666666666,0.06666666666666667
0.718,0.9166666666666666,0.06666666666666667
0.719,0.9166666666666666,0.06666666666666667
0.72,0.9166666666666666,0.06666666666666667
0.721,0.9166666666666666,0.06666666666666667
0.722,0.9166666666666666,0.06666666666666667
0.723,0.9166666666666666,0.06666666666666667
0.724,0.9166666666666666,0.06666666666666667
0.725,0.9166666666666666,0.06666666666666667
0.726,0.9166666666666666,0.06666666666666667
0.727,0.9166666666666666,0.06666666666666667
0.728,0.9166666666666666,0.06666666666666667
0.729,0.9166666666666666,0.06666666666666667
0.73,0.9166666666666666,0.06666666666666667
0.731,0.9166666666666666,0.06666666666666667
0.732,0.9166666666666666,0.06666666666666667
0.733,0.9166666666666666,0.06666666666666667
0.734,0.9166666666666666,0.06666666666666667
0.735,0.9166666666666666,0.06666666666666667
0.736,0.9166666666666666,0.06666666666666667
0.737,0.9166666666666666,0.06666666666666667
0.738,0.9166666666666666,0.06666666666666667
0.739,0.9166666666666666,0.06666666666666667
0.74,0.9166666666666666,0.06666666666666667
0.741,0.9166666666666666,0.06666666666666667
0.742,0.9166666666666666,0.06666666666666667
0.743,0.9166666666666666,0.06666666666666667
0.744,0.9166666666666666,0.06666666666666667
0.745,0.9166666666666666,0.06666666666666667
0.746,0.9166666666666666,0.06666666666666667
0.747,0.9166666666666666,0.06666666666666667
0.748,0.9166666666666666,0.06666666666666667
0.749,0.9166666666666666,0.06666666666666667
0.75,0.9166666666666666,0.06666666666666667
0.751,0.9166666666666666,0.06666666666666667
0.752,0.9166666666666666,0.06666666666666667
0.753,0.9166666666666666,0.06666666666666667
0.754,0.9166666666666666,0.06666666666666667
0.755,0.9166666666666666,0.06666666666666667
0.756,0.9166666666666666,0.06666666666666667
0.757,0.9166666666666666,0.06666666666666667
0.758,0.9166666666666666,0.06666666666666667
0.759,0.9166666666666666,0.06666666666666667
0.76,0.9166666666666666,0.06666666666666667
0.761,0.9166666666666666,0.06666666666666667
0.762,0.9166666666666666,0.06666666666666667
0.763,0.9166666666666666,0.06666666666666667
0.764,0.9166666666666666,0.06666666666666667
0.765,0.9166666666666666,0.06666666666666667
0.766,0.9166666666666666,0.06666666666666667
0.767,0.9166666666666666,0.06666666666666667
0.768,0.9166666666666666,0.06666666666666667
0.769,0.9166666666666666,0.06666666666666667
