threshold,fmr,fnmr
0.176,0.5833333333333334,0.08888888888888889
0.177,0.5833333333333334,0.08888888888888889
0.178,0.5833333333333334,0.08888888888888889
0.179,0.5833333333333334,0.08888888888888889
0.18,0.5833333333333334,0.08888888888888889
0.181,0.5833333333333334,0.08888888888888889
0.182,0.5833333333333334,0.08888888888888889
0.183,0.5833333333333334,0.1111111111111111
0.184,0.5833333333333334,0.1111111111111111
0.185,0.5833333333333334,0.1111111111111111
0.186,0.5833333333333334,0.1111111111111111
0.187,0.5833333333333334,0.1111111111111111
0.188,0.5833333333333334,0.1111111111111111
0.189,0.5833333333333334,0.1111111111111111
0.19,0.5833333333333334,0.1111111111111111
0.191,0.5833333333333334,0.1111111111111111
0.192,0.5833333333333334,0.1111111111111111
0.193,0.5833333333333334,0.1111111111111111
0.194,0.5833333333333334,0.1111111111111111
0.195,0.5,0.1111111111111111
0.196,0.5,0.1111111111111111
0.197,0.5,0.1111111111111111
0.198,0.5,0.1111111111111111
0.199,0.5,0.13333333333333333
0.2,0.5,0.13333333333333333
0.201,0.5,0.13333333333333333
0.202,0.5,0.13333333333333333
0.203,0.5,0.13333333333333333
0.204,0.5,0.13333333333333333
0.205,0.5,0.13333333333333333
0.206,0.5,0.13333333333333333
0.207,0.5,0.13333333333333333
0.208,0.5,0.13333333333333333
0.209,0.5,0.13333333333333333
0.21,0.5,0.13333333333333333
0.211,0.5,0.13333333333333333
0.212,0.5,0.13333333333333333
0.213,0.5,0.13333333333333333
0.214,0.5,0.13333333333333333
0.215,0.5,0.13333333333333333
0.216,0.5,0.13333333333333333
0.217,0.5,0.13333333333333333
0.218,0.5,0.13333333333333333
0.219,0.5,0.13333333333333333
0.22,0.5,0.15555555555555556
0.221,0.5,0.15555555555555556
0.222,0.5,0.15555555555555556
0.223,0.5,0.15555555555555556
0.224,0.5,0.15555555555555556
0.225,0.5,0.15555555555555556
0.226,0.4166666666666667,0.15555555555555556
0.227,0.4166666666666667,0.15555555555555556
0.228,0.4166666666666667,0.15555555555555556
0.229,0.4166666666666667,0.15555555555555556
0.23,0.4166666666666667,0.15555555555555556
0.231,0.4166666666666667,0.15555555555555556
0.232,0.4166666666666667,0.15555555555555556
0.233,0.4166666666666667,0.15555555555555556
0.234,0.4166666666666667,0.15555555555555556
0.235,0.4166666666666667,0.17777777777777778
0.236,0.4166666666666667,0.17777777777777778
0.237,0.4166666666666667,0.17777777777777778
0.238,0.4166666666666667,0.17777777777777778
0.239,0.4166666666666667,0.17777777777777778
0.24,0.4166666666666667,0.17777777777777778
0.241,0.4166666666666667,0.17777777777777778
0.242,0.4166666666666667,0.17777777777777778
0.243,0.4166666666666667,0.17777777777777778
0.244,0.4166666666666667,0.17777777777777778
0.245,0.4166666666666667,0.17777777777777778
0.246,0.4166666666666667,0.17777777777777778
0.247,0.4166666666666667,0.17777777777777778
0.248,0.4166666666666667,0.17777777777777778
0.249,0.4166666666666667,0.17777777777777778
0.25,0.4166666666666667,0.17777777777777778
0.251,0.4166666666666667,0.2
0.252,0.4166666666666667,0.2
0.253,0.4166666666666667,0.2
0.254,0.4166666666666667,0.2
0.255,0.4166666666666667,0.2
0.256,0.4166666666666667,0.2
0.257,0.4166666666666667,0.2
0.258,0.4166666666666667,0.2
0.259,0.4166666666666667,0.2
0.26,0.4166666666666667,0.2
0.261,0.4166666666666667,0.2222222222222222
0.262,0.4166666666666667,0.2222222222222222
0.263,0.4166666666666667,0.24444444444444444
0.264,0.4166666666666667,0.24444444444444444
0.265,0.4166666666666667,0.24444444444444444
0.266,0.4166666666666667,0.24444444444444444
0.267,0.4166666666666667,0.24444444444444444
0.268,0.4166666666666667,0.24444444444444444
0.269,0.4166666666666667,0.24444444444444444
0.27,0.4166666666666667,0.24444444444444444
0.271,0.4166666666666667,0.24444444444444444
0.272,0.4166666666666667,0.24444444444444444
0.273,0.4166666666666667,0.24444444444444444
0.274,0.4166666666666667,0.24444444444444444
0.275,0.4166666666666667,0.24444444444444444
0.276,0.4166666666666667,0.24444444444444444
0.277,0.4166666666666667,0.24444444444444444
0.278,0.4166666666666667,0.24444444444444444
0.279,0.3333333333333333,0.24444444444444444
0.28,0.3333333333333333,0.24444444444444444
0.281,0.3333333333333333,0.24444444444444444
0.282,0.3333333333333333,0.24444444444444444
0.283,0.3333333333333333,0.24444444444444444
0.284,0.3333333333333333,0.24444444444444444
0.285,0.3333333333333333,0.24444444444444444
0.286,0.3333333333333333,0.24444444444444444
0.287,0.3333333333333333,0.24444444444444444
0.288,0.3333333333333333,0.24444444444444444
0.289,0.3333333333333333,0.24444444444444444
0.29,0.3333333333333333,0.24444444444444444
0.291,0.3333333333333333,0.24444444444444444
0.292,0.3333333333333333,0.24444444444444444
0.293,0.3333333333333333,0.24444444444444444
0.294,0.3333333333333333,0.24444444444444444
0.295,0.3333333333333333,0.24444444444444444
0.296,0.3333333333333333,0.26666666666666666
0.297,0.3333333333333333,0.26666666666666666
0.298,0.3333333333333333,0.26666666666666666
0.299,0.3333333333333333,0.26666666666666666
0.3,0.3333333333333333,0.26666666666666666
0.301,0.3333333333333333,0.26666666666666666
0.302,0.3333333333333333,0.26666666666666666
0.303,0.3333333333333333,0.26666666666666666
0.304,0.3333333333333333,0.26666666666666666
0.305,0.3333333333333333,0.26666666666666666
0.306,0.3333333333333333,0.28888888888888886
0.307,0.3333333333333333,0.28888888888888886
0.308,0.3333333333333333,0.28888888888888886
0.309,0.3333333333333333,0.28888888888888886
0.31,0.3333333333333333,0.28888888888888886
0.311,0.3333333333333333,0.28888888888888886
0.312,0.3333333333333333,0.28888888888888886
0.313,0.3333333333333333,0.28888888888888886
0.314,0.3333333333333333,0.3111111111111111
0.315,0.3333333333333333,0.3111111111111111
0.316,0.3333333333333333,0.3111111111111111
0.317,0.3333333333333333,0.3333333333333333
0.318,0.3333333333333333,0.3333333333333333
0.319,0.3333333333333333,0.3333333333333333
0.32,0.3333333333333333,0.3333333333333333
0.321,0.3333333333333333,0.3333333333333333
0.322,0.3333333333333333,0.3333333333333333
0.323,0.3333333333333333,0.3333333333333333
0.324,0.3333333333333333,0.3333333333333333
0.325,0.3333333333333333,0.3333333333333333
0.326,0.3333333333333333,0.35555555555555557
0.327,0.3333333333333333,0.35555555555555557
0.328,0.3333333333333333,0.35555555555555557
0.329,0.3333333333333333,0.35555555555555557
0.33,0.3333333333333333,0.35555555555555557
0.331,0.3333333333333333,0.35555555555555557
0.332,0.3333333333333333,0.35555555555555557
0.333,0.3333333333333333,0.35555555555555557
0.334,0.3333333333333333,0.35555555555555557
0.335,0.3333333333333333,0.35555555555555557
0.336,0.3333333333333333,0.35555555555555557
0.337,0.3333333333333333,0.35555555555555557
0.338,0.3333333333333333,0.35555555555555557
0.339,0.3333333333333333,0.35555555555555557
0.34,0.3333333333333333,0.35555555555555557
0.341,0.3333333333333333,0.37777777777777777
0.342,0.3333333333333333,0.4
0.343,0.25,0.4
0.344,0.25,0.4
0.345,0.25,0.4
0.346,0.25,0.4
0.347,0.25,0.4
0.348,0.25,0.4222222222222222
0.349,0.25,0.4222222222222222
0.35,0.25,0.4222222222222222
0.351,0.25,0.4222222222222222
0.352,0.25,0.4222222222222222
0.353,0.25,0.4222222222222222
0.354,0.25,0.4222222222222222
0.355,0.25,0.4444444444444444
0.356,0.25,0.4444444444444444
0.357,0.25,0.4444444444444444
0.358,0.25,0.4444444444444444
0.359,0.25,0.4444444444444444
0.36,0.25,0.4444444444444444
0.361,0.25,0.4444444444444444
0.362,0.25,0.4444444444444444
0.363,0.25,0.4444444444444444
0.364,0.25,0.4444444444444444
0.365,0.25,0.4444444444444444
0.366,0.25,0.4444444444444444
0.367,0.25,0.4444444444444444
0.368,0.25,0.4444444444444444
0.369,0.25,0.4444444444444444
0.37,0.25,0.4444444444444444
0.371,0.25,0.4444444444444444
0.372,0.25,0.4444444444444444
0.373,0.25,0.4444444444444444
0.374,0.25,0.4444444444444444
0.375,0.25,0.4444444444444444
0.376,0.25,0.4666666666666667
0.377,0.25,0.4666666666666667
0.378,0.25,0.4666666666666667
0.379,0.25,0.4666666666666667
0.38,0.25,0.4666666666666667
0.381,0.25,0.4666666666666667
0.382,0.25,0.4666666666666667
0.383,0.25,0.4666666666666667
0.384,0.25,0.4666666666666667
0.385,0.25,0.4666666666666667
0.386,0.25,0.4666666666666667
0.387,0.25,0.4666666666666667
0.388,0.25,0.4666666666666667
0.389,0.25,0.4666666666666667
0.39,0.25,0.4666666666666667
0.391,0.25,0.4666666666666667
0.392,0.25,0.4666666666666667
0.393,0.25,0.4666666666666667
0.394,0.25,0.4666666666666667
0.395,0.25,0.4666666666666667
0.396,0.25,0.4666666666666667
0.397,0.25,0.4666666666666667
0.398,0.25,0.4666666666666667
0.399,0.25,0.4666666666666667
0.4,0.25,0.4666666666666667
0.401,0.25,0.4666666666666667
0.402,0.25,0.4666666666666667
0.403,0.25,0.4666666666666667
0.404,0.25,0.4666666666666667
0.405,0.25,0.4666666666666667
0.406,0.25,0.4666666666666667
0.407,0.25,0.4666666666666667
0.408,0.25,0.4888888888888889
0.409,0.25,0.4888888888888889
0.41,0.25,0.4888888888888889
0.411,0.25,0.4888888888888889
0.412,0.25,0.4888888888888889
0.413,0.25,0.5111111111111111
0.414,0.25,0.5111111111111111
0.415,0.25,0.5111111111111111
0.416,0.25,0.5333333333333333
0.417,0.25,0.5333333333333333
0.418,0.16666666666666666,0.5333333333333333
0.419,0.16666666666666666,0.5333333333333333
0.42,0.16666666666666666,0.5333333333333333
0.421,0.16666666666666666,0.5333333333333333
0.422,0.16666666666666666,0.5333333333333333
0.423,0.16666666666666666,0.5333333333333333
0.424,0.16666666666666666,0.5333333333333333
0.425,0.16666666666666666,0.5333333333333333
0.426,0.16666666666666666,0.5333333333333333
0.427,0.16666666666666666,0.5333333333333333
0.428,0.16666666666666666,0.5333333333333333
0.429,0.16666666666666666,0.5777777777777777
0.43,0.16666666666666666,0.5777777777777777
0.431,0.16666666666666666,0.5777777777777777
0.432,0.16666666666666666,0.5777777777777777
0.433,0.16666666666666666,0.5777777777777777
0.434,0.16666666666666666,0.5777777777777777
0.435,0.16666666666666666,0.5777777777777777
0.436,0.16666666666666666,0.5777777777777777
0.437,0.16666666666666666,0.6
0.438,0.16666666666666666,0.6
0.439,0.16666666666666666,0.6
0.44,0.16666666666666666,0.6
0.441,0.16666666666666666,0.6
0.442,0.16666666666666666,0.6444444444444445
0.443,0.16666666666666666,0.6444444444444445
0.444,0.16666666666666666,0.6444444444444445
0.445,0.16666666666666666,0.6444444444444445
0.446,0.16666666666666666,0.6444444444444445
0.447,0.16666666666666666,0.6444444444444445
0.448,0.16666666666666666,0.6444444444444445
0.449,0.16666666666666666,0.6444444444444445
0.45,0.16666666666666666,0.6444444444444445
0.451,0.16666666666666666,0.6444444444444445
0.452,0.16666666666666666,0.6444444444444445
0.453,0.16666666666666666,0.6444444444444445
0.454,0.16666666666666666,0.6444444444444445
0.455,0.16666666666666666,0.6444444444444445
0.456,0.16666666666666666,0.6444444444444445
0.457,0.16666666666666666,0.6444444444444445
0.458,0.08333333333333333,0.6444444444444445
0.459,0.08333333333333333,0.6666666666666666
0.46,0.08333333333333333,0.6666666666666666
0.461,0.08333333333333333,0.6666666666666666
0.462,0.08333333333333333,0.6666666666666666
0.463,0.08333333333333333,0.6666666666666666
0.464,0.08333333333333333,0.6666666666666666
0.465,0.08333333333333333,0.7111111111111111
0.466,0.08333333333333333,0.7111111111111111
0.467,0.08333333333333333,0.7111111111111111
0.468,0.08333333333333333,0.7111111111111111
0.469,0.08333333333333333,0.7111111111111111
0.47,0.08333333333333333,0.7111111111111111
0.471,0.08333333333333333,0.7111111111111111
0.472,0.08333333333333333,0.7111111111111111
0.473,0.08333333333333333,0.7111111111111111
0.474,0.08333333333333333,0.7333333333333333
0.475,0.08333333333333333,0.7333333333333333
0.476,0.08333333333333333,0.7333333333333333
0.477,0.08333333333333333,0.7333333333333333
0.478,0.08333333333333333,0.7333333333333333
0.479,0.08333333333333333,0.7333333333333333
0.48,0.08333333333333333,0.7333333333333333
0.481,0.08333333333333333,0.7333333333333333
0.482,0.08333333333333333,0.7333333333333333
0.483,0.08333333333333333,0.7333333333333333
0.484,0.08333333333333333,0.7333333333333333
0.485,0.08333333333333333,0.7333333333333333
0.486,0.08333333333333333,0.7555555555555555
0.487,0.08333333333333333,0.7555555555555555
0.488,0.08333333333333333,0.7777777777777778
0.489,0.08333333333333333,0.7777777777777778
0.49,0.08333333333333333,0.7777777777777778
0.491,0.08333333333333333,0.7777777777777778
0.492,0.08333333333333333,0.7777777777777778
0.493,0.08333333333333333,0.7777777777777778
0.494,0.08333333333333333,0.7777777777777778
0.495,0.08333333333333333,0.8
0.496,0.08333333333333333,0.8
0.497,0.08333333333333333,0.8
0.498,0.08333333333333333,0.8
0.499,0.08333333333333333,0.8
0.5,0.08333333333333333,0.8
0.501,0.08333333333333333,0.8
0.502,0.08333333333333333,0.8
0.503,0.08333333333333333,0.8
0.504,0.08333333333333333,0.8
0.505,0.08333333333333333,0.8
0.506,0.08333333333333333,0.8
0.507,0.08333333333333333,0.8
0.508,0.08333333333333333,0.8
0.509,0.08333333333333333,0.8
0.51,0.08333333333333333,0.8
0.511,0.08333333333333333,0.8
0.512,0.08333333333333333,0.8
0.513,0.08333333333333333,0.8
0.514,0.08333333333333333,0.8
0.515,0.08333333333333333,0.8
0.516,0.08333333333333333,0.8
0.517,0.08333333333333333,0.8
0.518,0.08333333333333333,0.8
0.519,0.08333333333333333,0.8
0.52,0.08333333333333333,0.8
0.521,0.08333333333333333,0.8
0.522,0.08333333333333333,0.8
0.523,0.08333333333333333,0.8
0.524,0.0,0.8
0.525,0.0,0.8
0.526,0.0,0.8
0.527,0.0,0.8
0.528,0.0,0.8
0.529,0.0,0.8
0.53,0.0,0.8
0.531,0.0,0.8
0.532,0.0,0.8
0.533,0.0,0.8
0.534,0.0,0.8
0.535,0.0,0.8
0.536,0.0,0.8
0.537,0.0,0.8
0.538,0.0,0.8
0.539,0.0,0.8
0.54,0.0,0.8
0.541,0.0,0.8222222222222222
0.542,0.0,0.8222222222222222
0.543,0.0,0.8222222222222222
0.544,0.0,0.8222222222222222
0.545,0.0,0.8222222222222222
0.546,0.0,0.8222222222222222
0.547,0.0,0.8222222222222222
0.548,0.0,0.8222222222222222
0.549,0.0,0.8222222222222222
0.55,0.0,0.8222222222222222
0.551,0.0,0.8222222222222222
0.552,0.0,0.8222222222222222
0.553,0.0,0.8222222222222222
0.554,0.0,0.8222222222222222
0.555,0.0,0.8222222222222222
0.556,0.0,0.8222222222222222
0.557,0.0,0.8444444444444444
0.558,0.0,0.8666666666666667
0.559,0.0,0.8666666666666667
0.56,0.0,0.8666666666666667
0.561,0.0,0.8666666666666667
0.562,0.0,0.8666666666666667
0.563,0.0,0.8666666666666667
0.564,0.0,0.8666666666666667
0.565,0.0,0.8666666666666667
0.566,0.0,0.8666666666666667
0.567,0.0,0.8666666666666667
0.568,0.0,0.8666666666666667
0.569,0.0,0.8666666666666667
0.57,0.0,0.8666666666666667
0.571,0.0,0.8666666666666667
0.572,0.0,0.8666666666666667
0.573,0.0,0.8666666666666667
0.574,0.0,0.8666666666666667
0.575,0.0,0.8666666666666667
0.576,0.0,0.8666666666666667
0.577,0.0,0.8666666666666667
0.578,0.0,0.8666666666666667
0.579,0.0,0.8888888888888888
0.58,0.0,0.8888888888888888
0.581,0.0,0.8888888888888888
0.582,0.0,0.8888888888888888
0.583,0.0,0.8888888888888888
0.584,0.0,0.8888888888888888
0.585,0.0,0.8888888888888888
0.586,0.0,0.8888888888888888
0.587,0.0,0.8888888888888888
0.588,0.0,0.8888888888888888
0.589,0.0,0.8888888888888888
0.59,0.0,0.8888888888888888
0.591,0.0,0.8888888888888888
0.592,0.0,0.8888888888888888
0.593,0.0,0.8888888888888888
0.594,0.0,0.8888888888888888
0.595,0.0,0.9111111111111111
0.596,0.0,0.9111111111111111
0.597,0.0,0.9111111111111111
0.598,0.0,0.9111111111111111
0.599,0.0,0.9111111111111111
0.6,0.0,0.9111111111111111
0.601,0.0,0.9111111111111111
0.602,0.0,0.9111111111111111
0.603,0.0,0.9111111111111111
0.604,0.0,0.9111111111111111
0.605,0.0,0.9111111111111111
0.606,0.0,0.9111111111111111
0.607,0.0,0.9111111111111111
0.608,0.0,0.9111111111111111
0.609,0.0,0.9111111111111111
0.61,0.0,0.9111111111111111
0.611,0.0,0.9111111111111111
0.612,0.0,0.9111111111111111
0.613,0.0,0.9111111111111111
0.614,0.0,0.9111111111111111
0.615,0.0,0.9111111111111111
0.616,0.0,0.9111111111111111
0.617,0.0,0.9111111111111111
0.618,0.0,0.9111111111111111
0.619,0.0,0.9111111111111111
0.62,0.0,0.9111111111111111
0.621,0.0,0.9111111111111111
0.622,0.0,0.9111111111111111
0.623,0.0,0.9111111111111111
0.624,0.0,0.9111111111111111
0.625,0.0,0.9111111111111111
0.626,0.0,0.9111111111111111
0.627,0.0,0.9111111111111111
0.628,0.0,0.9111111111111111
0.629,0.0,0.9111111111111111
0.63,0.0,0.9111111111111111
0.631,0.0,0.9111111111111111
0.632,0.0,0.9111111111111111
0.633,0.0,0.9111111111111111
0.634,0.0,0.9111111111111111
0.635,0.0,0.9111111111111111
0.636,0.0,0.9333333333333333
0.637,0.0,0.9333333333333333
0.638,0.0,0.9333333333333333
0.639,0.0,0.9333333333333333
0.64,0.0,0.9333333333333333
0.641,0.0,0.9333333333333333
0.642,0.0,0.9333333333333333
0.643,0.0,0.9333333333333333
0.644,0.0,0.9333333333333333
0.645,0.0,0.9333333333333333
0.646,0.0,0.9333333333333333
0.647,0.0,0.9333333333333333
0.648,0.0,0.9333333333333333
0.649,0.0,0.9333333333333333
0.65,0.0,0.9333333333333333
0.651,0.0,0.9333333333333333
0.652,0.0,0.9333333333333333
0.653,0.0,0.9333333333333333
0.654,0.0,0.9333333333333333
0.655,0.0,0.9333333333333333
0.656,0.0,0.9333333333333333
0.657,0.0,0.9333333333333333
0.658,0.0,0.9333333333333333
0.659,0.0,0.9333333333333333
0.66,0.0,0.9333333333333333
0.661,0.0,0.9333333333333333
0.662,0.0,0.9333333333333333
0.663,0.0,0.9333333333333333
0.664,0.0,0.9333333333333333
0.665,0.0,0.9333333333333333
0.666,0.0,0.9333333333333333
0.667,0.0,0.9333333333333333
0.668,0.0,0.9333333333333333
0.669,0.0,0.9333333333333333
0.67,0.0,0.9333333333333333
0.671,0.0,0.9333333333333333
0.672,0.0,0.9333333333333333
0.673,0.0,0.9333333333333333
0.674,0.0,0.9333333333333333
0.675,0.0,0.9333333333333333
0.676,0.0,0.9333333333333333
0.677,0.0,0.9333333333333333
0.678,0.0,0.9333333333333333
0.679,0.0,0.9333333333333333
0.68,0.0,0.9333333333333333
0.681,0.0,0.9333333333333333
0.682,0.0,0.9333333333333333
0.683,0.0,0.9333333333333333
0.684,0.0,0.9333333333333333
0.685,0.0,0.9333333333333333
0.686,0.0,0.9333333333333333
0.687,0.0,0.9333333333333333
0.688,0.0,0.9333333333333333
0.689,0.0,0.9333333333333333
0.69,0.0,0.9333333333333333
0.691,0.0,0.9333333333333333
0.692,0.0,0.9333333333333333
0.693,0.0,0.9333333333333333
0.694,0.0,0.9333333333333333
0.695,0.0,0.9333333333333333
0.696,0.0,0.9333333333333333
0.697,0.0,0.9333333333333333
0.698,0.0,0.9333333333333333
0.699,0.0,0.9333333333333333
0.7,0.0,0.9333333333333333
0.701,0.0,0.9333333333333333
0.702,0.0,0.9333333333333333
0.703,0.0,0.9333333333333333
0.704,0.0,0.9333333333333333
0.705,0.0,0.9333333333333333
0.706,0.0,0.9333333333333333
0.707,0.0,0.9333333333333333
0.708,0.0,0.9333333333333333
0.709,0.0,0.9333333333333333
0.71,0.0,0.9333333333333333
0.711,0.0,0.9333333333333333
0.712,0.0,0.9333333333333333
0.713,0.0,0.9333333333333333
0.714,0.0,0.9333333333333333
0.715,0.0,0.9333333333333333
0.716,0.0,0.9333333333333333
0.717,0.0,0.9333333333333333
0.718,0.0,0.9333333333333333
0.719,0.0,0.9333333333333333
0.72,0.0,0.9333333333333333
0.721,0.0,0.9555555555555556
0.722,0.0,0.9555555555555556
0.723,0.0,0.9555555555555556
0.724,0.0,0.9777777777777777
0.725,0.0,0.9777777777777777
0.726,0.0,0.9777777777777777
0.727,0.0,0.9777777777777777
0.728,0.0,0.9777777777777777
