threshold,fmr,fnmr
0.86,0.9166666666666666,0.17777777777777778
0.861,0.9166666666666666,0.17777777777777778
0.862,0.9166666666666666,0.17777777777777778
0.863,0.9166666666666666,0.17777777777777778
0.864,0.9166666666666666,0.17777777777777778
0.865,0.9166666666666666,0.17777777777777778
0.866,0.9166666666666666,0.17777777777777778
0.867,0.9166666666666666,0.17777777777777778
0.868,0.9166666666666666,0.2
0.869,0.9166666666666666,0.2222222222222222
0.87,0.9166666666666666,0.2222222222222222
0.871,0.9166666666666666,0.2222222222222222
0.872,0.9166666666666666,0.2222222222222222
0.873,0.9166666666666666,0.2222222222222222
0.874,0.9166666666666666,0.2222222222222222
0.875,0.9166666666666666,0.2222222222222222
0.876,0.9166666666666666,0.24444444444444444
0.877,0.9166666666666666,0.24444444444444444
0.878,0.9166666666666666,0.24444444444444444
0.879,0.9166666666666666,0.24444444444444444
0.88,0.9166666666666666,0.24444444444444444
0.881,0.9166666666666666,0.24444444444444444
0.882,0.9166666666666666,0.24444444444444444
0.883,0.9166666666666666,0.24444444444444444
0.884,0.9166666666666666,0.26666666666666666
0.885,0.9166666666666666,0.26666666666666666
0.886,0.9166666666666666,0.26666666666666666
0.887,0.9166666666666666,0.26666666666666666
0.888,0.9166666666666666,0.26666666666666666
0.889,0.9166666666666666,0.28888888888888886
0.89,0.9166666666666666,0.28888888888888886
0.891,0.9166666666666666,0.28888888888888886
0.892,0.9166666666666666,0.28888888888888886
0.893,0.9166666666666666,0.28888888888888886
0.894,0.9166666666666666,0.28888888888888886
0.895,0.9166666666666666,0.28888888888888886
0.896,0.9166666666666666,0.28888888888888886
0.897,0.9166666666666666,0.28888888888888886
0.898,0.9166666666666666,0.28888888888888886
0.899,0.8333333333333334,0.28888888888888886
0.9,0.8333333333333334,0.3111111111111111
0.901,0.8333333333333334,0.3111111111111111
0.902,0.8333333333333334,0.3111111111111111
0.903,0.8333333333333334,0.3111111111111111
0.904,0.8333333333333334,0.3111111111111111
0.905,0.8333333333333334,0.3333333333333333
0.906,0.8333333333333334,0.3333333333333333
0.907,0.8333333333333334,0.3333333333333333
0.908,0.8333333333333334,0.3333333333333333
0.909,0.8333333333333334,0.3333333333333333
0.91,0.8333333333333334,0.3333333333333333
0.911,0.8333333333333334,0.3333333333333333
0.912,0.75,0.3333333333333333
0.913,0.75,0.3333333333333333
0.914,0.75,0.3333333333333333
0.915,0.75,0.3333333333333333
0.916,0.75,0.3333333333333333
0.917,0.75,0.3333333333333333
0.918,0.75,0.3333333333333333
0.919,0.75,0.37777777777777777
0.92,0.75,0.37777777777777777
0.921,0.75,0.37777777777777777
0.922,0.75,0.37777777777777777
0.923,0.75,0.4
0.924,0.75,0.4
0.925,0.75,0.4
0.926,0.75,0.4
0.927,0.75,0.4
0.928,0.75,0.4
0.929,0.75,0.4
0.93,0.75,0.4
0.931,0.75,0.4
0.932,0.75,0.4
0.933,0.75,0.4
0.934,0.75,0.4
0.935,0.75,0.4
0.936,0.75,0.4
0.937,0.5833333333333334,0.4
0.938,0.5833333333333334,0.4
0.939,0.5,0.4
0.94,0.5,0.4
0.941,0.3333333333333333,0.4
0.942,0.3333333333333333,0.4
0.943,0.3333333333333333,0.4
0.944,0.3333333333333333,0.4
0.945,0.3333333333333333,0.4
0.946,0.3333333333333333,0.4
0.947,0.25,0.4
0.948,0.25,0.4444444444444444
0.949,0.25,0.4444444444444444
0.95,0.25,0.4666666666666667
0.951,0.25,0.4666666666666667
0.952,0.25,0.4666666666666667
0.953,0.25,0.4888888888888889
0.954,0.25,0.4888888888888889
0.955,0.25,0.4888888888888889
0.956,0.16666666666666666,0.5333333333333333
0.957,0.16666666666666666,0.5777777777777777
0.958,0.16666666666666666,0.6
0.959,0.16666666666666666,0.6
0.96,0.16666666666666666,0.6444444444444445
0.961,0.16666666666666666,0.6444444444444445
0.962,0.16666666666666666,0.6444444444444445
0.963,0.16666666666666666,0.6444444444444445
0.964,0.16666666666666666,0.6444444444444445
0.965,0.08333333333333333,0.6444444444444445
0.966,0.08333333333333333,0.6666666666666666
0.967,0.08333333333333333,0.6666666666666666
0.968,0.08333333333333333,0.6888888888888889
0.969,0.08333333333333333,0.6888888888888889
0.97,0.08333333333333333,0.6888888888888889
0.971,0.08333333333333333,0.6888888888888889
0.972,0.08333333333333333,0.7333333333333333
0.973,0.08333333333333333,0.7555555555555555
0.974,0.0,0.7555555555555555
0.975,0.0,0.8
0.976,0.0,0.8
0.977,0.0,0.8222222222222222
0.978,0.0,0.8444444444444444
0.979,0.0,0.8666666666666667
0.98,0.0,0.8666666666666667
0.981,0.0,0.8666666666666667
0.982,0.0,0.9111111111111111
0.983,0.0,0.9333333333333333
0.984,0.0,0.9555555555555556
0.985,0.0,0.9555555555555556
0.986,0.0,0.9555555555555556
0.987,0.0,0.9777777777777777
0.988,0.0,1.0
0.989,0.0,1.0
0.99,0.0,1.0
0.991,0.0,1.0
0.992,0.0,1.0
0.993,0.0,1.0
0.994,0.0,1.0
0.995,0.0,1.0
0.996,0.0,1.0
0.997,0.0,1.0
0.998,0.0,1.0
0.999,0.0,1.0
1.0,0.0,1.0
